6.762024e+00	1.733078e+01	-2.763012e+00
8.935362e+00	1.260609e+01	0.000000e+00
3.681162e+00	1.245088e+01	-1.490675e+00
9.869915e+00	1.031150e+01	0.000000e+00
1.292433e+01	2.140327e+01	-3.258264e+00
8.398432e+00	3.230605e+00	-5.807915e-01
7.022363e+00	1.701212e+01	0.000000e+00
1.289266e+01	1.022066e+01	-2.152172e+00
8.954867e+00	8.974379e+00	0.000000e+00
4.651103e+00	1.481385e+01	-1.627553e+00
5.707859e+00	1.131014e+01	0.000000e+00
1.190449e+01	1.427111e+01	0.000000e+00
9.463017e+00	5.129821e+00	-1.239732e+00
1.030191e+01	6.762885e+00	-8.095827e-02
9.507431e+00	8.347593e+00	-1.061518e+00
1.459070e+01	1.554155e+01	-8.886263e-01
1.392235e+01	1.103748e+01	-8.036901e-01
7.951083e+00	1.589520e+01	-2.768887e+00
8.760740e+00	1.072497e+01	0.000000e+00
1.004686e+01	6.239269e+00	0.000000e+00
7.302493e+00	6.789253e+00	-4.492703e-01
7.717232e+00	7.462634e+00	0.000000e+00
6.563068e+00	8.109129e+00	-2.572407e+00
6.041142e+00	1.746506e+01	-1.236954e+00
6.883654e+00	1.346215e+01	-4.079529e-01
1.058459e+01	1.400609e+01	0.000000e+00
8.640832e+00	6.198809e+00	-5.197539e-01
7.822177e+00	1.296214e+01	-2.474453e+00
1.196582e+01	1.178000e+01	0.000000e+00
6.516423e+00	1.825131e+01	-1.471492e+00
1.157805e+01	1.215204e+01	0.000000e+00
1.608874e+01	8.650164e+00	-7.386898e-01
8.154916e+00	7.490262e+00	0.000000e+00
1.140289e+01	9.070352e+00	-9.525530e-01
1.045299e+01	1.136948e+01	0.000000e+00
9.068166e+00	1.031708e+01	0.000000e+00
1.597939e+01	6.923027e+00	-1.297889e+00
2.624450e+00	8.225019e+00	0.000000e+00
1.099192e+01	1.114316e+01	-4.840669e-01
1.186368e+01	2.146413e+01	-1.766075e+00
5.988054e+00	8.826591e+00	-9.331983e-01
7.914317e+00	1.157967e+01	-5.879195e-01
8.344312e+00	1.549753e+01	-7.093687e-01
1.811945e+01	1.341106e+01	-1.138931e+00
3.691622e+00	1.467271e+01	-1.858288e+00
1.327307e+01	1.093286e+01	0.000000e+00
1.162472e+01	8.649883e+00	-1.915353e+00
7.433898e+00	7.220658e+00	0.000000e+00
5.352326e+00	8.492707e+00	0.000000e+00
1.242872e+01	1.090545e+01	0.000000e+00
6.441967e+00	1.130647e+01	0.000000e+00
5.211513e+00	1.211608e+01	0.000000e+00
8.573245e+00	9.352214e+00	-1.798237e+00
1.181117e+01	8.818887e+00	-3.280320e-01
9.999328e+00	4.687809e+00	0.000000e+00
6.985687e+00	9.840027e+00	0.000000e+00
6.689432e+00	1.766872e+01	0.000000e+00
1.647015e+01	1.594175e+01	0.000000e+00
8.674878e+00	1.219605e+01	-1.479928e+00
1.069402e+01	1.620861e+01	0.000000e+00
8.503489e+00	1.114947e+01	-8.911358e-01
1.209921e+01	1.178024e+01	0.000000e+00
4.956619e+00	1.752217e+01	-1.988018e+00
1.292756e+01	1.503398e+01	-2.315652e+00
1.262110e+01	1.800513e+01	0.000000e+00
6.207054e+00	1.132997e+01	-2.631271e-01
1.161237e+01	1.219679e+01	0.000000e+00
5.040530e+00	7.906416e+00	0.000000e+00
8.233605e+00	1.040048e+01	0.000000e+00
1.368224e+01	8.678991e+00	-8.749664e-01
9.753496e+00	1.432446e+01	0.000000e+00
9.429329e+00	7.020086e+00	-1.212256e+00
3.704183e+00	8.378393e+00	-9.675106e-01
7.802960e+00	1.089171e+01	-1.457765e+00
1.736021e+01	9.813811e+00	-2.728441e-01
1.531161e+01	7.743638e+00	-1.091217e+00
8.909862e+00	1.290957e+01	-2.143136e+00
1.628887e+01	5.897015e+00	-1.432596e+00
6.520369e+00	7.745404e+00	0.000000e+00
1.084012e+01	1.038796e+01	-1.309549e+00
7.670046e+00	1.155014e+01	0.000000e+00
1.716831e+01	1.480769e+01	-3.655196e+00
7.941420e+00	6.605188e+00	-1.373154e+00
3.658163e+00	6.552147e+00	0.000000e+00
1.208922e+01	5.593413e+00	-4.474977e-01
1.709384e+01	1.358213e+01	-1.247915e+00
1.043904e+01	8.016017e+00	0.000000e+00
1.013537e+01	8.329817e+00	0.000000e+00
1.183466e+01	1.504367e+01	-2.387606e+00
8.915590e+00	1.702341e+01	-1.089776e-01
1.683607e+01	7.756885e+00	-1.244999e+00
5.539822e+00	1.921223e+01	-4.521274e+00
5.777753e+00	1.512992e+01	-1.717394e+00
9.892489e+00	8.259488e+00	0.000000e+00
7.192416e+00	1.355467e+01	-8.142199e-01
1.439133e+01	1.029508e+01	-1.236779e-01
6.799383e+00	1.576586e+01	-9.253278e-01
1.261332e+01	8.684481e+00	-6.964515e-01
1.158410e+01	1.623420e+01	0.000000e+00
9.164544e+00	1.785702e+01	0.000000e+00
1.786849e+01	9.539235e+00	0.000000e+00
6.842776e+00	1.025975e+01	0.000000e+00
1.444199e+01	7.816811e+00	-8.919515e-01
1.543180e+01	6.829893e+00	0.000000e+00
7.467114e+00	2.284376e+01	-1.814542e+00
1.372036e+01	1.259745e+01	-1.156757e+00
1.024787e+01	3.992632e+00	0.000000e+00
1.146733e+01	9.392236e+00	-9.103666e-01
9.374182e+00	1.682144e+01	-9.359070e-01
1.654911e+01	9.697377e+00	0.000000e+00
1.845453e+01	1.435003e+01	-1.349537e+00
1.653106e+01	8.493906e+00	0.000000e+00
6.026889e+00	1.139752e+01	0.000000e+00
6.566029e+00	1.790828e+01	-1.899136e-02
9.774930e+00	7.850404e+00	-2.995908e-01
9.784781e+00	9.720513e+00	0.000000e+00
1.481861e+01	9.402633e+00	-2.091888e+00
6.192116e+00	1.137848e+01	-5.481370e-01
1.199523e+01	1.444674e+01	-2.476429e+00
7.089479e+00	1.563013e+01	0.000000e+00
9.507630e+00	1.203120e+01	0.000000e+00
1.103999e+01	1.330677e+01	-5.253852e-01
7.157402e+00	1.410858e+01	-1.397470e-01
1.076187e+01	1.197901e+01	0.000000e+00
8.053667e+00	5.419289e+00	0.000000e+00
1.024787e+01	3.992632e+00	0.000000e+00
3.658163e+00	6.552147e+00	0.000000e+00
9.999328e+00	4.687809e+00	0.000000e+00
2.624450e+00	8.225019e+00	0.000000e+00
1.051140e+01	4.589331e+00	0.000000e+00
2.643078e+00	8.263518e+00	0.000000e+00
5.404300e+00	6.573853e+00	0.000000e+00
1.006150e+01	5.635502e+00	0.000000e+00
1.004686e+01	6.239269e+00	0.000000e+00
5.040530e+00	7.906416e+00	0.000000e+00
1.074287e+01	5.844911e+00	0.000000e+00
6.390262e+00	7.637635e+00	0.000000e+00
5.352326e+00	8.415178e+00	0.000000e+00
1.024800e+01	6.359321e+00	0.000000e+00
5.539644e+00	7.905875e+00	0.000000e+00
9.682440e+00	7.155014e+00	0.000000e+00
7.433898e+00	7.220658e+00	0.000000e+00
4.734716e+00	8.592072e+00	0.000000e+00
3.813835e+00	8.877412e+00	0.000000e+00
3.314732e+00	1.540056e+01	0.000000e+00
1.426651e+01	5.461606e+00	0.000000e+00
8.284726e+00	7.313304e+00	0.000000e+00
6.037001e+00	7.930472e+00	0.000000e+00
7.717232e+00	7.462634e+00	0.000000e+00
4.592484e+00	1.125364e+01	0.000000e+00
5.352326e+00	8.492707e+00	0.000000e+00
6.520369e+00	7.745404e+00	0.000000e+00
1.320457e+01	6.201209e+00	0.000000e+00
1.098390e+01	6.225975e+00	0.000000e+00
5.149080e+00	1.157561e+01	0.000000e+00
6.226094e+00	9.044464e+00	0.000000e+00
1.234352e+01	6.455977e+00	0.000000e+00
7.722091e+00	7.617687e+00	0.000000e+00
7.413719e+00	8.644392e+00	0.000000e+00
8.154916e+00	7.490262e+00	0.000000e+00
5.707859e+00	1.131014e+01	0.000000e+00
1.540829e+01	7.889262e+00	0.000000e+00
6.026889e+00	1.139752e+01	0.000000e+00
6.842776e+00	1.025975e+01	0.000000e+00
1.012642e+01	8.168348e+00	0.000000e+00
7.875536e+00	8.561504e+00	0.000000e+00
6.026889e+00	1.139752e+01	0.000000e+00
1.043904e+01	8.016017e+00	0.000000e+00
7.962940e+00	8.217582e+00	0.000000e+00
1.543180e+01	6.829893e+00	0.000000e+00
6.842776e+00	1.025975e+01	0.000000e+00
6.985687e+00	9.840027e+00	0.000000e+00
6.441967e+00	1.130647e+01	0.000000e+00
5.211513e+00	1.211608e+01	0.000000e+00
7.950535e+00	9.338810e+00	0.000000e+00
5.343130e+00	1.211608e+01	0.000000e+00
9.676944e+00	8.708893e+00	0.000000e+00
9.892489e+00	8.259488e+00	0.000000e+00
7.670046e+00	1.155014e+01	0.000000e+00
8.954867e+00	8.974379e+00	0.000000e+00
9.784781e+00	9.720513e+00	0.000000e+00
1.013537e+01	8.329817e+00	0.000000e+00
5.591383e+00	1.278436e+01	0.000000e+00
8.082892e+00	9.823540e+00	0.000000e+00
1.042956e+01	9.350038e+00	0.000000e+00
8.321663e+00	1.028166e+01	0.000000e+00
5.871110e+00	1.404373e+01	0.000000e+00
1.043904e+01	8.551350e+00	0.000000e+00
1.653106e+01	8.493906e+00	0.000000e+00
8.359164e+00	1.017344e+01	0.000000e+00
8.233605e+00	1.040048e+01	0.000000e+00
6.408878e+00	1.522297e+01	0.000000e+00
1.339586e+01	9.523214e+00	0.000000e+00
8.734618e+00	1.284565e+01	0.000000e+00
9.068166e+00	1.031708e+01	0.000000e+00
9.869915e+00	1.031150e+01	0.000000e+00
8.760740e+00	1.072497e+01	0.000000e+00
1.524570e+01	8.604473e+00	0.000000e+00
1.573047e+01	8.556327e+00	0.000000e+00
1.046565e+01	9.706814e+00	0.000000e+00
1.101173e+01	1.073458e+01	0.000000e+00
1.986801e+01	9.033274e+00	0.000000e+00
8.878465e+00	1.083675e+01	0.000000e+00
1.190010e+01	9.711172e+00	0.000000e+00
1.786849e+01	9.539235e+00	0.000000e+00
1.569920e+01	9.626665e+00	0.000000e+00
7.056502e+00	1.555046e+01	0.000000e+00
6.689432e+00	1.766872e+01	0.000000e+00
7.022363e+00	1.701212e+01	0.000000e+00
1.416422e+01	1.053366e+01	0.000000e+00
1.654911e+01	9.697377e+00	0.000000e+00
7.089479e+00	1.563013e+01	0.000000e+00
1.242872e+01	1.090545e+01	0.000000e+00
8.882375e+00	1.489193e+01	0.000000e+00
1.156593e+01	1.096330e+01	0.000000e+00
9.003464e+00	1.199090e+01	0.000000e+00
9.087829e+00	1.103995e+01	0.000000e+00
8.935362e+00	1.260609e+01	0.000000e+00
8.032004e+00	1.763980e+01	0.000000e+00
1.019420e+01	1.150914e+01	0.000000e+00
8.793889e+00	1.630650e+01	0.000000e+00
1.327307e+01	1.093286e+01	0.000000e+00
9.507630e+00	1.203120e+01	0.000000e+00
1.045299e+01	1.136948e+01	0.000000e+00
9.654760e+00	1.423048e+01	0.000000e+00
1.063301e+01	1.267209e+01	0.000000e+00
1.007502e+01	1.269187e+01	0.000000e+00
1.076187e+01	1.197901e+01	0.000000e+00
1.196582e+01	1.178000e+01	0.000000e+00
9.164544e+00	1.785702e+01	0.000000e+00
1.115800e+01	1.201168e+01	0.000000e+00
1.083565e+01	1.248962e+01	0.000000e+00
1.209921e+01	1.178024e+01	0.000000e+00
1.022220e+01	1.400609e+01	0.000000e+00
9.685868e+00	1.432446e+01	0.000000e+00
1.141512e+01	1.215316e+01	0.000000e+00
1.058459e+01	1.400609e+01	0.000000e+00
9.753496e+00	1.432446e+01	0.000000e+00
1.157805e+01	1.215204e+01	0.000000e+00
1.065182e+01	1.785702e+01	0.000000e+00
1.056645e+01	2.139969e+01	0.000000e+00
1.161237e+01	1.219679e+01	0.000000e+00
1.069402e+01	1.620861e+01	0.000000e+00
1.155069e+01	1.757061e+01	0.000000e+00
1.650056e+01	1.279620e+01	0.000000e+00
1.190193e+01	1.350692e+01	0.000000e+00
1.158410e+01	1.623420e+01	0.000000e+00
1.177659e+01	1.884833e+01	0.000000e+00
6.595659e+00	4.708985e+00	0.000000e+00
3.319014e+00	7.486112e+00	0.000000e+00
1.024787e+01	3.970985e+00	0.000000e+00
3.441812e+00	7.261488e+00	0.000000e+00
6.663281e+00	4.097203e+00	0.000000e+00
2.437045e+00	1.169578e+01	0.000000e+00
2.624450e+00	8.225019e+00	0.000000e+00
3.658163e+00	6.552147e+00	0.000000e+00
9.704009e+00	4.846396e+00	0.000000e+00
6.782489e+00	6.137143e+00	0.000000e+00
3.733104e+00	6.758081e+00	0.000000e+00
5.404300e+00	6.573853e+00	0.000000e+00
2.643078e+00	8.263518e+00	0.000000e+00
9.999328e+00	4.687809e+00	0.000000e+00
8.053667e+00	5.419289e+00	0.000000e+00
1.024787e+01	3.992632e+00	0.000000e+00
6.207890e+00	7.263589e+00	0.000000e+00
4.584375e+00	8.176541e+00	0.000000e+00
2.667212e+00	1.540056e+01	0.000000e+00
2.806094e+00	1.125229e+01	0.000000e+00
8.351652e+00	5.619428e+00	0.000000e+00
6.385521e+00	6.632148e+00	0.000000e+00
1.024787e+01	4.341543e+00	0.000000e+00
3.623452e+00	8.962332e+00	0.000000e+00
3.813835e+00	8.877412e+00	0.000000e+00
5.539644e+00	7.905875e+00	0.000000e+00
5.040530e+00	7.906416e+00	0.000000e+00
6.946961e+00	6.362032e+00	0.000000e+00
5.352326e+00	8.415178e+00	0.000000e+00
4.734716e+00	8.592072e+00	0.000000e+00
6.240482e+00	7.905875e+00	0.000000e+00
8.448830e+00	5.760633e+00	0.000000e+00
6.390262e+00	7.637635e+00	0.000000e+00
1.051140e+01	4.518490e+00	0.000000e+00
3.813835e+00	9.071108e+00	0.000000e+00
6.037001e+00	7.930472e+00	0.000000e+00
7.433898e+00	7.220658e+00	0.000000e+00
5.352326e+00	8.415178e+00	0.000000e+00
3.721899e+00	9.671856e+00	0.000000e+00
6.448898e+00	7.500679e+00	0.000000e+00
6.390262e+00	7.637635e+00	0.000000e+00
1.006150e+01	5.635502e+00	0.000000e+00
3.314732e+00	1.540056e+01	0.000000e+00
4.734716e+00	8.592072e+00	0.000000e+00
4.734716e+00	8.592072e+00	0.000000e+00
1.011551e+01	5.635502e+00	0.000000e+00
4.592484e+00	1.125364e+01	0.000000e+00
4.731840e+00	1.061117e+01	0.000000e+00
4.513544e+00	1.158036e+01	0.000000e+00
5.158710e+00	8.785538e+00	0.000000e+00
6.451162e+00	7.810860e+00	0.000000e+00
6.520369e+00	7.745404e+00	0.000000e+00
5.352326e+00	8.492707e+00	0.000000e+00
4.592484e+00	1.125364e+01	0.000000e+00
7.717232e+00	7.462634e+00	0.000000e+00
8.284726e+00	7.313304e+00	0.000000e+00
1.051140e+01	4.589331e+00	0.000000e+00
9.330830e+00	7.187456e+00	0.000000e+00
9.682440e+00	7.155014e+00	0.000000e+00
1.004686e+01	6.239269e+00	0.000000e+00
1.011582e+01	6.856587e+00	0.000000e+00
5.352326e+00	1.034076e+01	0.000000e+00
4.733914e+00	1.132344e+01	0.000000e+00
9.706332e+00	7.155014e+00	0.000000e+00
6.584894e+00	7.878685e+00	0.000000e+00
5.554037e+00	8.626963e+00	0.000000e+00
8.154916e+00	7.490262e+00	0.000000e+00
7.722091e+00	7.617687e+00	0.000000e+00
1.426651e+01	5.461606e+00	0.000000e+00
1.024800e+01	6.359321e+00	0.000000e+00
1.074287e+01	5.844911e+00	0.000000e+00
8.077230e+00	8.188010e+00	0.000000e+00
5.621815e+00	9.449635e+00	0.000000e+00
1.446654e+01	5.580520e+00	0.000000e+00
7.503217e+00	8.507629e+00	0.000000e+00
8.301554e+00	7.738784e+00	0.000000e+00
7.962940e+00	8.217582e+00	0.000000e+00
1.098390e+01	6.225975e+00	0.000000e+00
1.320457e+01	6.201209e+00	0.000000e+00
7.413719e+00	8.644392e+00	0.000000e+00
6.226094e+00	9.044464e+00	0.000000e+00
4.997886e+00	1.134102e+01	0.000000e+00
4.943282e+00	1.211608e+01	0.000000e+00
5.149080e+00	1.157561e+01	0.000000e+00
6.268352e+00	9.570468e+00	0.000000e+00
9.656070e+00	8.322251e+00	0.000000e+00
5.149080e+00	1.157561e+01	0.000000e+00
7.659117e+00	8.760728e+00	0.000000e+00
1.111926e+01	6.299268e+00	0.000000e+00
9.892489e+00	8.259488e+00	0.000000e+00
5.149080e+00	1.157561e+01	0.000000e+00
1.043904e+01	8.016017e+00	0.000000e+00
1.012642e+01	8.168348e+00	0.000000e+00
7.875536e+00	8.561504e+00	0.000000e+00
5.707859e+00	1.131014e+01	0.000000e+00
9.892489e+00	8.545041e+00	0.000000e+00
9.969445e+00	8.280820e+00	0.000000e+00
1.199087e+01	6.997372e+00	0.000000e+00
6.033276e+00	1.132445e+01	0.000000e+00
1.215003e+01	6.402340e+00	0.000000e+00
1.106131e+01	8.080971e+00	0.000000e+00
1.237421e+01	6.399560e+00	0.000000e+00
8.954867e+00	8.974379e+00	0.000000e+00
9.676944e+00	8.708893e+00	0.000000e+00
7.950535e+00	9.338810e+00	0.000000e+00
5.211513e+00	1.211608e+01	0.000000e+00
6.026889e+00	1.139752e+01	0.000000e+00
6.026889e+00	1.139752e+01	0.000000e+00
6.985687e+00	9.840027e+00	0.000000e+00
6.441967e+00	1.130647e+01	0.000000e+00
6.441967e+00	1.130647e+01	0.000000e+00
6.985687e+00	9.840027e+00	0.000000e+00
6.842776e+00	1.025975e+01	0.000000e+00
6.842776e+00	1.025975e+01	0.000000e+00
1.234352e+01	6.455977e+00	0.000000e+00
5.223144e+00	1.262691e+01	0.000000e+00
1.013537e+01	8.329817e+00	0.000000e+00
